case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_120,0.7212515868718206,0.6180763173610334,0.5747563559280404,0.47540499947180737,-0.10317526951078715,-0.09935135645623305
pancreas_122,0.7606121211305514,0.7639220738094065,0.614017670031628,0.618296659314663,0.0033099526788550326,0.004278989283035051
pancreas_124,0.8751174212334512,0.8751400704981934,0.7797338385339556,0.7803383608025507,2.264926474226936e-05,0.0006045222685950868
pancreas_125,0.8823095847240137,0.8839347099288951,0.7894921375982349,0.7921151471859749,0.0016251252048814502,0.0026230095877399773
pancreas_126,0.7073933792655378,0.7617224871792095,0.5638673123168783,0.6379220743722273,0.05432910791367174,0.074054762055349
pancreas_127,0.86632934740256,0.8671513963240804,0.7652836551375779,0.7666372926380116,0.0008220489215204907,0.0013536375004337131
pancreas_129,0.7396787484672559,0.7546822749683162,0.5988085180417881,0.6160078902992657,0.015003526501060294,0.017199372257477585
pancreas_130,0.5916773916967901,0.6537014303508363,0.45028359084784547,0.5035411217388939,0.062024038654046154,0.0532575308910484
pancreas_131,0.42678024459498737,0.42691736852457846,0.37226582001997005,0.3724745307892725,0.00013712392959108755,0.0002087107693024559
pancreas_135,0.8297449589713075,0.8341770023751778,0.7124949157257265,0.7186046511441266,0.004432043403870267,0.006109735418400097
pancreas_137,0.8805819322008852,0.8804051225626377,0.7877762706723468,0.7872321291268849,-0.0001768096382475104,-0.0005441415454618959
pancreas_138,0.8753423326153618,0.8816780816092105,0.778321468294879,0.7884223683239222,0.0063357489938487,0.01010090002904318
pancreas_140,0.7279175664912299,0.7283543649666062,0.5732766691512163,0.573603838747335,0.0004367984753763654,0.00032716959611867047
pancreas_145,0.7019979964646372,0.6999258656278163,0.5409428407900739,0.5385791796978485,-0.0020721308368208957,-0.002363661092225411
pancreas_147,0.5748342964658946,0.5493542401520441,0.44560941116450403,0.42630650653529467,-0.02548005631385042,-0.01930290462920936
pancreas_148,0.7721196149968497,0.7727743999691945,0.6303394119622563,0.6311836988411773,0.0006547849723448351,0.000844286878921019
